getAreaThreadSize,project dashboard,t154,null,pre
getAreaThreadSize,project dashboard,t154,'',post
getAreaThreadSize,project dashboard,t154,[{'count(*)':154}],post
getAreaThreadSize,project dashboard,t154,'request success',post
getAreaThreadSize,project dashboard,t154,'',post
getAreaThreadSize,project dashboard,t154,'request success',post
getAreaThreadSize,project dashboard,t154,[{'count(*)':0}],post
getAreaThreadSize,project dashboard,t154,'',post
getAreaThreadSize,project dashboard,t154,"[{'id':5,'thread_id':17,'ourproblem':'asdfadsf','time_stamp':'2017-11-29T03:21:37.802Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':11,'thread_id':17,'ourproblem':'asdfas','time_stamp':'2017-12-01T",post
getAreaThreadSize,project dashboard,t154,[{'count(*)':14}],post
getAreaThreadSize,project dashboard,t154,"[{'id':12,'thread_id':26,'ourproblem':' asdf<br />','time_stamp':'2017-12-18T21:33:01.809Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':13,'thread_id':26,'ourproblem':' asdf','time_stamp':'2017-12-",post
getAreaThreadSize,project dashboard,t154,'request success',post
getAreaThreadSize,project dashboard,t154,'request success',post
getAreaThreadSize,project dashboard,t154,"[{'id':17,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:56:45.718Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':18,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:57",post
getAreaThreadSize,project dashboard,t154,'',post
getAreaThreadSize,project dashboard,t154,'request success',post
getAreaThreadSize,project dashboard,t154,[{'count(*)':8}],post
getAreaThreadSize,project dashboard,t155,[{'count(*)':0}],post
getAreaThreadSize,project dashboard,t155,'',post
getAreaThreadSize,project dashboard,t155,'',post
getAreaThreadSize,project dashboard,t155,'',post
getAreaThreadSize,project dashboard,t155,[{'count(*)':3}],post
getAreaThreadSize,project dashboard,t155,[{'count(*)':9}],post
update,project dashboard,t155,"{'localdb ':'localdb','community_id':'57c052ea2057905c29008319','isCrossProject':false,'project_id':'15','super_token':'123456','token':'20171029163219826664','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/dashboard.js",pre
update,project dashboard,t155,{'source':'source'},pre
update,project dashboard,t155,'HTML DOM Operation',POST
checkMyFocus,project dashboard,t155,{'API':'/WSG/wondering_area/color_label/text/get'},pre
checkMyFocus,project dashboard,t155,"{'database':'localdb','token':'20171029163219826664','area':'','wid':'129','author_id':'57c067ec2057905c290083c9'}",pre
checkMyFocus,project dashboard,t155,{'wid':'129'},pre
checkMyFocus,project dashboard,t155,null,post
update,project dashboard,t170,"{'localdb ':'localdb','community_id':'57c052ea2057905c29008319','isCrossProject':false,'project_id':'15','super_token':'123456','token':'20171029163219826664','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/dashboard.js",pre
update,project dashboard,t170,{'source':'source'},pre
update,project dashboard,t170,'HTML DOM Operation',POST
update,project dashboard,t170,'HTML DOM Operation',POST
checkMyFocus,project dashboard,t170,{'wid':'129'},pre
checkMyFocus,project dashboard,t170,{'API':'/WSG/wondering_area/color_label/text/get'},pre
checkMyFocus,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','area':'','wid':'129','author_id':'57c067ec2057905c290083c9'}",pre
checkMyFocus,project dashboard,t170,null,post
initThread,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",pre
initWondering_area,project dashboard,t170,{'API':'/WSG/wondering_area/get/byprojectid'},pre
initWondering_area,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','pid':'15','authorid':'57c067ec2057905c290083c9'}",pre
initThread,project dashboard,t170,{'API':'/WSG/project/thread/get'},pre
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15'}",pre
callAjaxfunc,project dashboard,t170,{'API':'/WSG/project/wondering_area/thread/get'},pre
initTeacherReminder,project dashboard,t170,{'API':'/WSG/reminder/get/byprojectid'},pre
get_community_info,project dashboard,t170,{'community_id':'57c052ea2057905c29008319'},pre
get_community_info,project dashboard,t170,'community_id is not null',if
get_community_info,project dashboard,t170,{'API':'/WSG/community/byid'},if
initTeacherReminder,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','pid':'15'}",pre
get_community_info,project dashboard,t170,"{'userdata':{'database':'itm3','token':'20171029163219826664','cid':'57c052ea2057905c29008319'}}",if
initBuddyProject,project dashboard,t170,"{'database':'itm3','token':'20171029163219826664','pid':'15','cid':'57c052ea2057905c29008319'}",pre
initBuddyProject,project dashboard,t170,{'API':'/WSG/my_buddy_project/get'},pre
initBuddyProject,project dashboard,t170,"[{'project_title':'PROJECT 2','wondering_area':'Open area','status':'accepted','overarching_questions':'','thread_name':'Open talk','thread_id':77,'wondering_area_id':21,'project_id':15,'community_id':'Guilderland Elementary School'},{'project_title':'PRO",post
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15','author_id':'57c067ec2057905c290083c9'}",pre
callAjaxfunc,project dashboard,t170,{'API':'/WSG/color_label/get'},pre
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15','author_id':'57c067ec2057905c290083c9'}",post
callAjaxfunc,project dashboard,t170,'response is not null',post
callAjaxfunc,project dashboard,t170,{'API':'/WSG/wondering_area/area/focus/get'},post
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15','author_id':'57c067ec2057905c290083c9'}",post
callAjaxfunc,project dashboard,t170,'request success',post
callAjaxfunc,project dashboard,t170,{'API':'/WSG/thread/color_label/get'},post
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15'}",post
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','project_id':'15','author_id':'57c067ec2057905c290083c9'}",post
callAjaxfunc,project dashboard,t170,{'API':'/WSG/project/note/count/get'},post
callAjaxfunc,project dashboard,t170,"[{'id':77,'project_id':15,'thread_id':77,'author_id':'57c067ec2057905c290083c9','threadfocus':'Open talk','create_time':'2018-04-12T18:04:27.558Z','resources':'','keywords':''},{'id':130,'project_id':15,'thread_id':130,'author_id':'57c067ec2057905c290083c",post
callAjaxfunc,project dashboard,t170,'response is not null',post
callAjaxfunc,project dashboard,t170,'request success',post
get_community_info,project dashboard,t170,'response is not null',if
get_community_info,project dashboard,t170,'request success',post
get_project_info,project dashboard,t170,'project_id is not null',if
get_project_info,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",if
get_project_info,project dashboard,t170,"[{'id':21,'name':'Open area','logo':'','keywords':'','overarching_questions':'','why_important':'','author_id':'57c067ec2057905c290083c9','create_time':'2018-04-12T18:04:27.485Z','modify_time':null,'status':'accepted','message':'message','project_id':15,'",post
get_project_info,project dashboard,t170,'response is not null',post
callAjaxfunc,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','pid':'15'}",post
get_project_info,project dashboard,t170,'request success',post
get_community_info,project dashboard,t170,"[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','password",post
get_project_info,project dashboard,t170,'response is not null',if
initSuperTalkList,project dashboard,t170,"{'database':'super_talk','token':'123456'}",pre
initSuperTalkList,project dashboard,t170,"{'buddy_project_list':[{'community':'Guilderland Elementary School','goal':null,'logo':'/IFS/resources/data/201711071511579201711010924317eco.jpeg','message':'TTT','status':'pending','id':89,'project_id':3,'community_id':'57c052ea2057905c29008319','projec",pre
initSuperTalkList,project dashboard,t170,{'API':'/WSG/supertalk/get/all'},pre
callAjaxfunc,project dashboard,t170,'request success',post
get_project_info,project dashboard,t170,'request success',post
callAjaxfunc,project dashboard,t170,"[{'project_title':'PROJECT 2','wondering_area':'Open area','size':10},{'project_title':'PROJECT 2','wondering_area':'T','size':1}]",post
callAjaxfunc,project dashboard,t170,'response is not null',post
callAjaxfunc,project dashboard,t170,"{'area_size':['PROJECT 2/Open area_10','PROJECT 2/T_1']}",post
callAjaxfunc,project dashboard,t170,'request success',post
callAjaxfunc,project dashboard,t170,"[{'wondering_area_id':81,'wondering_area':'T','color_label':'fe000c'}]",post
getAreaThreadSize,project dashboard,t170,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t170,{'wid':81},pre
getAreaThreadSize,project dashboard,t170,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t170,{'wid':21},pre
callAjaxfunc,project dashboard,t170,'request success',post
getAreaThreadSize,project dashboard,t170,'request success',post
getAreaThreadSize,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','wid':21}",pre
getAreaThreadSize,project dashboard,t170,{'all_focused_group_memebers':[]},post
getAreaThreadSize,project dashboard,t170,"{'database':'localdb','token':'20171029163219826664','wid':81}",pre
callAjaxfunc,project dashboard,t170,"[{'wondering_area_id':81,'wondering_area':'T','my_focus':'no'}]",post
callAjaxfunc,project dashboard,t170,'request success',post
callAjaxfunc,project dashboard,t170,{'focusedarea':[]},post
callAjaxfunc,project dashboard,t170,"[{'thread_id':77,'wondering_area_id':21,'project_id':15,'area_id':21},{'thread_id':128,'wondering_area_id':21,'project_id':15,'area_id':21},{'thread_id':129,'wondering_area_id':21,'project_id':15,'area_id':21},{'thread_id':130,'wondering_area_id':21,'proj",post
callAjaxfunc,project dashboard,t170,'request success',post
get_project_info,project dashboard,t170,'request success',post
get_project_info,project dashboard,t170,"[{'id':15,'access_code_read_only':'V's','access_code_read_write':'S's','access_code_manage':'t','title':'PROJECT 2','logo':'logo','goal':'Testing Project 1','school_year_from':'2013/1','school_year_to':'2013/1','buddy_project_accept':-1,'status':'active',",post
get_project_info,project dashboard,t170,'response is not null',post
update,project dashboard,t170,{'source':'source'},pre
update,project dashboard,t170,"{'localdb ':'localdb','community_id':'57c052ea2057905c29008319','isCrossProject':false,'project_id':'15','super_token':'123456','token':'20171029163219826664','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/dashboard.js",pre
update,project dashboard,t170,'HTML DOM Operation',post
update,project dashboard,t170,'request success',post
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':16}",pre
initSingleSuperTalk,project dashboard,t170,"{'topic':'asdf','id':16}",pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':16},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':16}",pre
update,project dashboard,t170,"[{'id':16,'question':'asdf','author_id':null,'description':'','issues':'sdfasd','create_time':'2017-11-29T00:54:12.860Z','community':'Guilderland Elementary School','project_id':4,'community_id':'57c052ea2057905c29008319','status':'accepted','resources':n",post
initSingleSuperTalk,project dashboard,t170,"{'topic':'12312','id':17}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':17}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':17}",pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':17},pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t170,"{'topic':'Q','id':26}",pre
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':26}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':26}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':26},pre
initSingleSuperTalk,project dashboard,t170,"{'topic':'BBB','id':27}",pre
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':27}",pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':27},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':27}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':28},pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':28}",pre
initSingleSuperTalk,project dashboard,t170,"{'topic':'Test','id':28}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
initSingleSuperTalk,project dashboard,t170,"{'database':'super_talk','token':'123456','sid':29}",pre
initSingleSuperTalk,project dashboard,t170,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t170,"{'topic':'Test2','id':29}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'id':29},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t170,{'API':'/WSG/supertalk/jot/get/byid'},pre
