11325,"[{'id':16,'question':'asdf','author_id':null,'description':'','issues':'sdfasd','create_time':'2017-11-29T00:54:12.860Z','community':'Guilderland Elementary School','project_id':4,'community_id':'57c052ea2057905c29008319','status':'accepted','resources':n",project dashboard,update,post,t130
11326,"{'database':'localdb','token':'20171029163219826664','wid':80}",project dashboard,getAreaThreadSize,pre,t130
11327,"{'localdb ':'localdb','community_id':'57c052ea2057905c29008319','isCrossProject':false,'project_id':'3','super_token':'123456','token':'20171029163219826664','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/dashboard.jsp",project dashboard,update,pre,t130
11328,"{'database':'super_talk','token':'123456','sid':16}",project dashboard,initSingleSuperTalk,pre,t130
11329,{'id':16},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11330,'HTML DOM Operation',project dashboard,update,post,t130
11331,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11332,"{'database':'super_talk','token':'123456','sid':16}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11333,"{'topic':'asdf','id':16}",project dashboard,initSingleSuperTalk,pre,t130
11334,"{'database':'super_talk','token':'123456','sid':17}",project dashboard,initSingleSuperTalk,pre,t130
11335,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11336,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11337,"{'topic':'12312','id':17}",project dashboard,initSingleSuperTalk,pre,t130
11338,{'id':17},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11339,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11340,"{'database':'super_talk','token':'123456','sid':17}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11341,"{'database':'super_talk','token':'123456','sid':26}",project dashboard,initSingleSuperTalk,pre,t130
11342,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11343,"{'topic':'Q','id':26}",project dashboard,initSingleSuperTalk,pre,t130
11344,{'id':26},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11345,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11346,"{'database':'super_talk','token':'123456','sid':26}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11347,"{'topic':'BBB','id':27}",project dashboard,initSingleSuperTalk,pre,t130
11348,"{'database':'super_talk','token':'123456','sid':27}",project dashboard,initSingleSuperTalk,pre,t130
11349,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11350,{'id':27},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11351,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11352,"{'topic':'Test','id':28}",project dashboard,initSingleSuperTalk,pre,t130
11353,"{'database':'super_talk','token':'123456','sid':28}",project dashboard,initSingleSuperTalk,pre,t130
11354,{'id':28},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11355,"{'database':'super_talk','token':'123456','sid':27}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11356,"{'database':'super_talk','token':'123456','sid':28}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11357,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11358,"{'database':'super_talk','token':'123456','sid':29}",project dashboard,initSingleSuperTalk,pre,t130
11359,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11360,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11361,"{'topic':'Test2','id':29}",project dashboard,initSingleSuperTalk,pre,t130
11362,{'id':29},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11363,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11364,{'API':'/WSG/supertalk/get/numberofnote'},project dashboard,initSingleSuperTalk,pre,t130
11365,"{'database':'super_talk','token':'123456','sid':30}",project dashboard,initSingleSuperTalk,pre,t130
11366,{'id':30},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11367,"{'topic':'Test123','id':30}",project dashboard,initSingleSuperTalk,pre,t130
11368,"{'database':'super_talk','token':'123456','sid':30}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11369,"[{'wondering_area':'Open area','thread_name':'Open talk','size':36},{'wondering_area':'Open area','thread_name':'asd','size':266},{'wondering_area':'Open area','thread_name':'cxzc','size':2967},{'wondering_area':'Open area','thread_name':'test','size':4},",project dashboard,getAreaThreadSize,pre,t130
11370,"{'database':'super_talk','token':'123456','sid':29}",project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11371,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11372,'request success',project dashboard,getAreaThreadSize,post,t130
11373,{'API':'/WSG/supertalk/jot/get/byid'},project dashboard,getSuperTalkJOTBySuperTalkId,pre,t130
11374,'request success',project dashboard,getAreaThreadSize,post,t130
11375,"[{'wondering_area':'','thread_name':'asd','size':266},{'wondering_area':'','thread_name':'New Test','size':46},{'wondering_area':'','thread_name':'Just Note','size':1}]",project dashboard,getAreaThreadSize,pre,t130
11376,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6']}",project dashboard,getAreaThreadSize,post,t130
11377,'request success',project dashboard,getAreaThreadSize,post,t130
11378,null,project dashboard,getAreaThreadSize,pre,t130
11379,'request success',project dashboard,getAreaThreadSize,post,t130
11380,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11381,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11382,'request success',project dashboard,getAreaThreadSize,post,t130
11383,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11384,null,project dashboard,getAreaThreadSize,pre,t130
11385,'request success',project dashboard,getAreaThreadSize,post,t130
11386,null,project dashboard,getAreaThreadSize,pre,t130
11387,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11388,null,project dashboard,getAreaThreadSize,pre,t130
11389,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11390,'request success',project dashboard,getAreaThreadSize,post,t130
11391,'request success',project dashboard,getAreaThreadSize,post,t130
11392,null,project dashboard,getAreaThreadSize,pre,t130
11393,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11394,null,project dashboard,getAreaThreadSize,pre,t130
11395,'request success',project dashboard,getAreaThreadSize,post,t130
11396,'request success',project dashboard,getAreaThreadSize,post,t130
11397,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11398,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11399,'request success',project dashboard,getAreaThreadSize,post,t130
11400,null,project dashboard,getAreaThreadSize,pre,t130
11401,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11402,null,project dashboard,getAreaThreadSize,pre,t130
11403,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11404,'request success',project dashboard,getAreaThreadSize,post,t130
11405,null,project dashboard,getAreaThreadSize,pre,t130
11406,'request success',project dashboard,getAreaThreadSize,post,t130
11407,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11408,'request success',project dashboard,getAreaThreadSize,post,t130
11409,"{'area_size':['5G Environment/Asss_14','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",project dashboard,getAreaThreadSize,post,t130
11410,[{'count(*)':154}],project dashboard,getAreaThreadSize,post,t130
11411,[{'count(*)':0}],project dashboard,getAreaThreadSize,post,t130
11412,'',project dashboard,getAreaThreadSize,post,t130
11413,'',project dashboard,getAreaThreadSize,post,t130
11414,[{'count(*)':14}],project dashboard,getAreaThreadSize,post,t130
11415,"[{'id':5,'thread_id':17,'ourproblem':'asdfadsf','time_stamp':'2017-11-29T03:21:37.802Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':11,'thread_id':17,'ourproblem':'asdfas','time_stamp':'2017-12-01T",project dashboard,getAreaThreadSize,post,t130
11416,'',project dashboard,getAreaThreadSize,post,t130
11417,null,project dashboard,getAreaThreadSize,pre,t130
11418,'request success',project dashboard,getAreaThreadSize,post,t130
11419,'request success',project dashboard,getAreaThreadSize,post,t130
11420,'',project dashboard,getAreaThreadSize,post,t130
11421,"[{'id':12,'thread_id':26,'ourproblem':' asdf<br />','time_stamp':'2017-12-18T21:33:01.809Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':13,'thread_id':26,'ourproblem':' asdf','time_stamp':'2017-12-",project dashboard,getAreaThreadSize,post,t130
11422,[{'count(*)':8}],project dashboard,getAreaThreadSize,post,t130
11423,"[{'id':17,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:56:45.718Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':18,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:57",project dashboard,getAreaThreadSize,post,t130
11424,[{'count(*)':0}],project dashboard,getAreaThreadSize,post,t130
11425,'',project dashboard,getAreaThreadSize,post,t130
11426,'request success',project dashboard,getAreaThreadSize,post,t130
11427,[{'count(*)':3}],project dashboard,getAreaThreadSize,post,t130
11428,[{'count(*)':9}],project dashboard,getAreaThreadSize,post,t130
11429,'',project dashboard,getAreaThreadSize,post,t130
11430,'',project dashboard,getAreaThreadSize,post,t130
11431,'HTML DOM Operation',project dashboard,getAreaThreadSize,POST,t130
11432,'HTML DOM Operation',project dashboard,getAreaThreadSize,POST,t130
11433,"{'database':'localdb','token':'20171029163219826664','area':'','wid':'68','author_id':'57c067ec2057905c290083c9'}",project dashboard,checkMyFocus,pre,t130
11434,{'API':'/WSG/wondering_area/color_label/text/get'},project dashboard,checkMyFocus,pre,t130
11435,{'wid':'68'},project dashboard,checkMyFocus,pre,t130
11436,null,project dashboard,checkMyFocus,post,t130
11437,{'areaid':68},project dashboard,showAreaInfo,pre,t130
11438,{'API':'/WSG/wondering_area/info/get'},project dashboard,showAreaInfo,pre,t130
11439,"{'database':'localdb','token':'20171029163219826664','wid':68}",project dashboard,showAreaInfo,pre,t130
11440,'request success',project dashboard,showAreaInfo,post,t130
11441,'response is not null',project dashboard,showAreaInfo,if,t130
11442,"[{'id':68,'name':'T','logo':'logo','keywords':'','overarching_questions':'','why_important':'','author_id':'57c067ec2057905c290083c9','create_time':'2018-08-10T02:52:40.001Z','modify_time':null,'status':'accepted','message':''}]",project dashboard,showAreaInfo,post,t130
11443,"{'database':'localdb','token':'20171029163219826664','wid':68}",project dashboard,showAreaInfo,pre,t130
11444,{'API':'/WSG/focus_members/get'},project dashboard,showAreaInfo,pre,t130
11445,'request success',project dashboard,showAreaInfo,pre,t130
11446,null,project dashboard,showAreaInfo,post,t130
11447,'mode is edit',project dashboard,area_edit_btn click,if,t130
11448,{'mode':'edit'},project dashboard,area_edit_btn click,pre,t130
11449,'mode is not edit',project dashboard,area_edit_btn click,if,t130
